"0","#Create a filtered dataset to ignore early season noise"
"0","modelDF2016Filt <- modelDF2016 %>% filter(Week>6)"
"0","# ggplot(modelDF2016, aes(y=`Offense Points`,x=`Offense cumavg total rush`)) +"
"0","#   geom_point()"
"0","# ggplot(modelDF2016, aes(y=`Offense Points`,x=`Offense cumavg total pass` + `Offense cumavg total rush`)) +"
"0","#   geom_point()"
"0","#  ggplot(data_2016, aes(x=`Home_Avg Rush Gain`)) +"
"0","#    geom_histogram()"
"0","# ggplot(data_2016, aes(x=`Home_Net Yards Rushing`,y=`Home_Points`)) +"
"0","#   geom_point()"
"0","# ggplot(data_2016, aes(x=`Home_Rushing Plays`,y=`Home_Points`)) +"
"0","#   geom_point()"
"0","# ggplot(data_2016, aes(x=`Home_Net Yards Rushing`+`Home_Net Yards Passing`,y=`Home_Points`)) +"
"0","#   geom_point()"
"0","# ggplot(data_2016, aes(x=`Home_Net Yards Passing`,y=`Home_Points`)) +"
"0","#   geom_point()"
"0","# ggplot(data_2016, aes(x=`Away_Avg Rush Gain`,y=`Home_Points`)) +"
"0","#   geom_point()"
"0","# "
"0","# ggplot(data_2016, aes(x=`Away_Net Yards Rushing`,y=`Home_Points`)) +"
"0","#   geom_point()"
"0","# "
"0","# ggplot(data_2016, aes(x=`Away_Net Yards Rushing`,y=`Home_Points`)) +"
"0","#   geom_point()"
"0","ggplot(modelDF2016Filt, aes(x=`O_Points`,y=`Offense Points`)) +"
"0","  geom_point() +"
"0","  xlim(0,.1)"
