"0","summary(simple2_sim)"
"1","
"
"1","Iterations = "
"1","1001"
"1",":"
"1","11000"
"1","
"
"1","Thinning interval ="
"1"," "
"1","1"
"1"," "
"1","
"
"1","Number of chains ="
"1"," "
"1","1"
"1"," "
"1","
"
"1","Sample size per chain ="
"1"," "
"1","10000"
"1"," "
"1","
"
"1","
1. Empirical mean and standard deviation for each variable,"
"1","
   plus standard error of the mean:

"
"1","   "
"1","     Mean"
"1","       SD"
"1","  Naive SE"
"1"," Time-series SE"
"1","
b0 "
"1"," -1.72284"
"1"," 1.809429"
"1"," 1.809e-02"
"1","      0.1293393"
"1","
b1 "
"1","  1.28778"
"1"," 0.307228"
"1"," 3.072e-03"
"1","      0.0157956"
"1","
b2 "
"1","  2.90273"
"1"," 0.231058"
"1"," 2.311e-03"
"1","      0.0130633"
"1","
tau"
"1","  0.03027"
"1"," 0.004172"
"1"," 4.172e-05"
"1","      0.0000969"
"1","
"
"1","
2. Quantiles for each variable:

"
"1","   "
"1","     2.5%"
"1","      25%"
"1","    50%"
"1","      75%"
"1","   97.5%"
"1","
b0 "
"1"," -5.25961"
"1"," -2.98208"
"1"," -1.671"
"1"," -0.46168"
"1"," 1.79293"
"1","
b1 "
"1","  0.70286"
"1","  1.07374"
"1","  1.278"
"1","  1.49960"
"1"," 1.89915"
"1","
b2 "
"1","  2.45606"
"1","  2.74309"
"1","  2.902"
"1","  3.06546"
"1"," 3.35455"
"1","
tau"
"1","  0.02293"
"1","  0.02736"
"1","  0.030"
"1","  0.03288"
"1"," 0.03925"
"1","
"
"1","
"
"0","plot(simple2_sim)"
