"0","dataToGraph <- function(dataframe,week,stat){"
"0","#Convert the season data to a graph format"
"0","#week is the last week that you have data for i.e. use week = 7 to make predictions for week 8"
"0","#stat is the column number of the home stat that you want to observe"
"0","  "
"0","  homeCol = stat"
"0","  awayCol = stat + 8"
"0","  "
"0","  modifiedData <- dataframe %>%"
"0","    filter(Week <= week) %>%"
"0","    select(Home_Team,Away_Team,homeCol,awayCol) "
"0","  "
"0","  home_data = modifiedData[,-c(4)]"
"0","  colnames(home_data)[3] = 'weight'"
"0","  away_data = modifiedData[,c(2,1,4,3)]"
"0","  away_data = away_data[,-c(4)]"
"0","  colnames(away_data)[3] = 'weight'"
"0","  "
"0","  h = graph.data.frame(home_data,directed = TRUE)"
"0","  h$weight <- home_data[,3]"
"0","  a = graph.data.frame(away_data,directed=TRUE)"
"0","  a$weight <- away_data[,3]"
"0","  "
"0","  g = union(h,a)"
"0","  "
"0","  E(g)$weight_1[is.na(E(g)$weight_1)]<-0"
"0","  E(g)$weight_2[is.na(E(g)$weight_2)]<-0"
"0","  E(g)$weight <- E(g)$weight_1 +E(g)$weight_2"
"0","  "
"0","  g<- delete_edge_attr(g,'weight_1')"
"0","  g<- delete_edge_attr(g,'weight_2')"
"0","  "
"0","  return(g)"
"0","}"
